2025-04-27 22:27:23.480 | ERROR    | app.database:get_db:34 - Database error: [{'type': 'missing', 'loc': ('query', 'contract_id'), 'msg': 'Field required', 'input': None, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}, {'type': 'missing', 'loc': ('body', 'invoice_number'), 'msg': 'Field required', 'input': {'contract_id': '8936c1f9-c73d-4fd0-b2c1-f762de6820f7', 'invoice_data': {'invoice_number': '678', 'supplier_name': 'Thomas & Kenth Bygg i Tierp AB', 'issue_date': '2017-04-27T00:00:00', 'due_date': '2017-05-27T00:00:00', 'items': [{'description': 'Ombyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA-arbeten', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA nr 6', 'quantity': 0, 'unit_price': 0, 'total_price': -6000}, {'description': 'ÄTA nr 7', 'quantity': 0, 'unit_price': 0, 'total_price': 9900}, {'description': 'ÄTA nr 8', 'quantity': 0, 'unit_price': 0, 'total_price': 26400}, {'description': 'ÄTA nr 9', 'quantity': 0, 'unit_price': 0, 'total_price': 27750}, {'description': 'ÄTA nr 11', 'quantity': 0, 'unit_price': 0, 'total_price': 650000}, {'description': 'ÄTA nr 12', 'quantity': 0, 'unit_price': 0, 'total_price': 50000}], 'subtotal': 758050, 'tax': 189512.5, 'total': 947563, 'raw_text': 'TK-Bygg\nBox 9481522 TIERP\nThomas & Kenth Bygg i Tierp AB\nFaktura\nFakturadatum\nFakturanummer\nKundnummer\n2017-04-27\n678\n6\nFakturaadress\nAB Sollentunahem\nFE 22\n838 80 Frösön\nFörfallodatum (30 dagar netto)\nBankgiro\n2017-05-27\n5705-8117\nLeveransadress Kv Nattvakten\nProjekt nr: 038106\nATT BETALA SEK\n947 563,00\nEr referens\nErt ordernr\nLeveransvillkor\nLeveranssätt\nCECSUH\nVår referens\nDröjsmålsränta\nLeveransdatum\nKenth Svensson\n8,00 %\n2017-04-27\nArtnr\nBenämning\nAvvik leveransdatum\nAntal Enh\nÀ-pris\nSumma\nOmbyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)\nÄTA-arbeten\nÄTA nr 6\nÄTA nr 7\nÄTA nr 8\nÄTA nr 9\nÄTA nr 11\nÄTA nr 12\n-6 000,00\n9 900,00\n26 400,00\n27 750,00\n650 000,00\n50 000,00\nNetto\n758 050,00\nMoms %\nMomsunderlag\nMoms\n25%\n758 050,00\n189 512,50\nMoms kr\nÖresavr\n189 512,50\n0,50\nATT BETALA\n947 563,00\nBox 94\n815 22 Tierp\nTel: 0293-13900\ntk.bygg@telia.com\nwww.tkbygg.com\nBankgiro: 5705-8117\nVAT-nr: SE556652178601\nGodkänd för F-skatt\nFöretagets säte: Tierp\nQR-kod för betalning\nLäs mer om QR-kod och hur\ndu kan använda den på\nwww.usingqr.se\neller kontakta din bank.'}}, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}, {'type': 'missing', 'loc': ('body', 'supplier_name'), 'msg': 'Field required', 'input': {'contract_id': '8936c1f9-c73d-4fd0-b2c1-f762de6820f7', 'invoice_data': {'invoice_number': '678', 'supplier_name': 'Thomas & Kenth Bygg i Tierp AB', 'issue_date': '2017-04-27T00:00:00', 'due_date': '2017-05-27T00:00:00', 'items': [{'description': 'Ombyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA-arbeten', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA nr 6', 'quantity': 0, 'unit_price': 0, 'total_price': -6000}, {'description': 'ÄTA nr 7', 'quantity': 0, 'unit_price': 0, 'total_price': 9900}, {'description': 'ÄTA nr 8', 'quantity': 0, 'unit_price': 0, 'total_price': 26400}, {'description': 'ÄTA nr 9', 'quantity': 0, 'unit_price': 0, 'total_price': 27750}, {'description': 'ÄTA nr 11', 'quantity': 0, 'unit_price': 0, 'total_price': 650000}, {'description': 'ÄTA nr 12', 'quantity': 0, 'unit_price': 0, 'total_price': 50000}], 'subtotal': 758050, 'tax': 189512.5, 'total': 947563, 'raw_text': 'TK-Bygg\nBox 9481522 TIERP\nThomas & Kenth Bygg i Tierp AB\nFaktura\nFakturadatum\nFakturanummer\nKundnummer\n2017-04-27\n678\n6\nFakturaadress\nAB Sollentunahem\nFE 22\n838 80 Frösön\nFörfallodatum (30 dagar netto)\nBankgiro\n2017-05-27\n5705-8117\nLeveransadress Kv Nattvakten\nProjekt nr: 038106\nATT BETALA SEK\n947 563,00\nEr referens\nErt ordernr\nLeveransvillkor\nLeveranssätt\nCECSUH\nVår referens\nDröjsmålsränta\nLeveransdatum\nKenth Svensson\n8,00 %\n2017-04-27\nArtnr\nBenämning\nAvvik leveransdatum\nAntal Enh\nÀ-pris\nSumma\nOmbyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)\nÄTA-arbeten\nÄTA nr 6\nÄTA nr 7\nÄTA nr 8\nÄTA nr 9\nÄTA nr 11\nÄTA nr 12\n-6 000,00\n9 900,00\n26 400,00\n27 750,00\n650 000,00\n50 000,00\nNetto\n758 050,00\nMoms %\nMomsunderlag\nMoms\n25%\n758 050,00\n189 512,50\nMoms kr\nÖresavr\n189 512,50\n0,50\nATT BETALA\n947 563,00\nBox 94\n815 22 Tierp\nTel: 0293-13900\ntk.bygg@telia.com\nwww.tkbygg.com\nBankgiro: 5705-8117\nVAT-nr: SE556652178601\nGodkänd för F-skatt\nFöretagets säte: Tierp\nQR-kod för betalning\nLäs mer om QR-kod och hur\ndu kan använda den på\nwww.usingqr.se\neller kontakta din bank.'}}, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}, {'type': 'missing', 'loc': ('body', 'issue_date'), 'msg': 'Field required', 'input': {'contract_id': '8936c1f9-c73d-4fd0-b2c1-f762de6820f7', 'invoice_data': {'invoice_number': '678', 'supplier_name': 'Thomas & Kenth Bygg i Tierp AB', 'issue_date': '2017-04-27T00:00:00', 'due_date': '2017-05-27T00:00:00', 'items': [{'description': 'Ombyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA-arbeten', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA nr 6', 'quantity': 0, 'unit_price': 0, 'total_price': -6000}, {'description': 'ÄTA nr 7', 'quantity': 0, 'unit_price': 0, 'total_price': 9900}, {'description': 'ÄTA nr 8', 'quantity': 0, 'unit_price': 0, 'total_price': 26400}, {'description': 'ÄTA nr 9', 'quantity': 0, 'unit_price': 0, 'total_price': 27750}, {'description': 'ÄTA nr 11', 'quantity': 0, 'unit_price': 0, 'total_price': 650000}, {'description': 'ÄTA nr 12', 'quantity': 0, 'unit_price': 0, 'total_price': 50000}], 'subtotal': 758050, 'tax': 189512.5, 'total': 947563, 'raw_text': 'TK-Bygg\nBox 9481522 TIERP\nThomas & Kenth Bygg i Tierp AB\nFaktura\nFakturadatum\nFakturanummer\nKundnummer\n2017-04-27\n678\n6\nFakturaadress\nAB Sollentunahem\nFE 22\n838 80 Frösön\nFörfallodatum (30 dagar netto)\nBankgiro\n2017-05-27\n5705-8117\nLeveransadress Kv Nattvakten\nProjekt nr: 038106\nATT BETALA SEK\n947 563,00\nEr referens\nErt ordernr\nLeveransvillkor\nLeveranssätt\nCECSUH\nVår referens\nDröjsmålsränta\nLeveransdatum\nKenth Svensson\n8,00 %\n2017-04-27\nArtnr\nBenämning\nAvvik leveransdatum\nAntal Enh\nÀ-pris\nSumma\nOmbyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)\nÄTA-arbeten\nÄTA nr 6\nÄTA nr 7\nÄTA nr 8\nÄTA nr 9\nÄTA nr 11\nÄTA nr 12\n-6 000,00\n9 900,00\n26 400,00\n27 750,00\n650 000,00\n50 000,00\nNetto\n758 050,00\nMoms %\nMomsunderlag\nMoms\n25%\n758 050,00\n189 512,50\nMoms kr\nÖresavr\n189 512,50\n0,50\nATT BETALA\n947 563,00\nBox 94\n815 22 Tierp\nTel: 0293-13900\ntk.bygg@telia.com\nwww.tkbygg.com\nBankgiro: 5705-8117\nVAT-nr: SE556652178601\nGodkänd för F-skatt\nFöretagets säte: Tierp\nQR-kod för betalning\nLäs mer om QR-kod och hur\ndu kan använda den på\nwww.usingqr.se\neller kontakta din bank.'}}, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}, {'type': 'missing', 'loc': ('body', 'items'), 'msg': 'Field required', 'input': {'contract_id': '8936c1f9-c73d-4fd0-b2c1-f762de6820f7', 'invoice_data': {'invoice_number': '678', 'supplier_name': 'Thomas & Kenth Bygg i Tierp AB', 'issue_date': '2017-04-27T00:00:00', 'due_date': '2017-05-27T00:00:00', 'items': [{'description': 'Ombyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA-arbeten', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA nr 6', 'quantity': 0, 'unit_price': 0, 'total_price': -6000}, {'description': 'ÄTA nr 7', 'quantity': 0, 'unit_price': 0, 'total_price': 9900}, {'description': 'ÄTA nr 8', 'quantity': 0, 'unit_price': 0, 'total_price': 26400}, {'description': 'ÄTA nr 9', 'quantity': 0, 'unit_price': 0, 'total_price': 27750}, {'description': 'ÄTA nr 11', 'quantity': 0, 'unit_price': 0, 'total_price': 650000}, {'description': 'ÄTA nr 12', 'quantity': 0, 'unit_price': 0, 'total_price': 50000}], 'subtotal': 758050, 'tax': 189512.5, 'total': 947563, 'raw_text': 'TK-Bygg\nBox 9481522 TIERP\nThomas & Kenth Bygg i Tierp AB\nFaktura\nFakturadatum\nFakturanummer\nKundnummer\n2017-04-27\n678\n6\nFakturaadress\nAB Sollentunahem\nFE 22\n838 80 Frösön\nFörfallodatum (30 dagar netto)\nBankgiro\n2017-05-27\n5705-8117\nLeveransadress Kv Nattvakten\nProjekt nr: 038106\nATT BETALA SEK\n947 563,00\nEr referens\nErt ordernr\nLeveransvillkor\nLeveranssätt\nCECSUH\nVår referens\nDröjsmålsränta\nLeveransdatum\nKenth Svensson\n8,00 %\n2017-04-27\nArtnr\nBenämning\nAvvik leveransdatum\nAntal Enh\nÀ-pris\nSumma\nOmbyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)\nÄTA-arbeten\nÄTA nr 6\nÄTA nr 7\nÄTA nr 8\nÄTA nr 9\nÄTA nr 11\nÄTA nr 12\n-6 000,00\n9 900,00\n26 400,00\n27 750,00\n650 000,00\n50 000,00\nNetto\n758 050,00\nMoms %\nMomsunderlag\nMoms\n25%\n758 050,00\n189 512,50\nMoms kr\nÖresavr\n189 512,50\n0,50\nATT BETALA\n947 563,00\nBox 94\n815 22 Tierp\nTel: 0293-13900\ntk.bygg@telia.com\nwww.tkbygg.com\nBankgiro: 5705-8117\nVAT-nr: SE556652178601\nGodkänd för F-skatt\nFöretagets säte: Tierp\nQR-kod för betalning\nLäs mer om QR-kod och hur\ndu kan använda den på\nwww.usingqr.se\neller kontakta din bank.'}}, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}, {'type': 'missing', 'loc': ('body', 'total'), 'msg': 'Field required', 'input': {'contract_id': '8936c1f9-c73d-4fd0-b2c1-f762de6820f7', 'invoice_data': {'invoice_number': '678', 'supplier_name': 'Thomas & Kenth Bygg i Tierp AB', 'issue_date': '2017-04-27T00:00:00', 'due_date': '2017-05-27T00:00:00', 'items': [{'description': 'Ombyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA-arbeten', 'quantity': 0, 'unit_price': 0, 'total_price': 0}, {'description': 'ÄTA nr 6', 'quantity': 0, 'unit_price': 0, 'total_price': -6000}, {'description': 'ÄTA nr 7', 'quantity': 0, 'unit_price': 0, 'total_price': 9900}, {'description': 'ÄTA nr 8', 'quantity': 0, 'unit_price': 0, 'total_price': 26400}, {'description': 'ÄTA nr 9', 'quantity': 0, 'unit_price': 0, 'total_price': 27750}, {'description': 'ÄTA nr 11', 'quantity': 0, 'unit_price': 0, 'total_price': 650000}, {'description': 'ÄTA nr 12', 'quantity': 0, 'unit_price': 0, 'total_price': 50000}], 'subtotal': 758050, 'tax': 189512.5, 'total': 947563, 'raw_text': 'TK-Bygg\nBox 9481522 TIERP\nThomas & Kenth Bygg i Tierp AB\nFaktura\nFakturadatum\nFakturanummer\nKundnummer\n2017-04-27\n678\n6\nFakturaadress\nAB Sollentunahem\nFE 22\n838 80 Frösön\nFörfallodatum (30 dagar netto)\nBankgiro\n2017-05-27\n5705-8117\nLeveransadress Kv Nattvakten\nProjekt nr: 038106\nATT BETALA SEK\n947 563,00\nEr referens\nErt ordernr\nLeveransvillkor\nLeveranssätt\nCECSUH\nVår referens\nDröjsmålsränta\nLeveransdatum\nKenth Svensson\n8,00 %\n2017-04-27\nArtnr\nBenämning\nAvvik leveransdatum\nAntal Enh\nÀ-pris\nSumma\nOmbyggnad av lokaler till pensionat, Vespergränd 29\n(Kontraktssumma 7,222,000,- exkl moms)\nÄTA-arbeten\nÄTA nr 6\nÄTA nr 7\nÄTA nr 8\nÄTA nr 9\nÄTA nr 11\nÄTA nr 12\n-6 000,00\n9 900,00\n26 400,00\n27 750,00\n650 000,00\n50 000,00\nNetto\n758 050,00\nMoms %\nMomsunderlag\nMoms\n25%\n758 050,00\n189 512,50\nMoms kr\nÖresavr\n189 512,50\n0,50\nATT BETALA\n947 563,00\nBox 94\n815 22 Tierp\nTel: 0293-13900\ntk.bygg@telia.com\nwww.tkbygg.com\nBankgiro: 5705-8117\nVAT-nr: SE556652178601\nGodkänd för F-skatt\nFöretagets säte: Tierp\nQR-kod för betalning\nLäs mer om QR-kod och hur\ndu kan använda den på\nwww.usingqr.se\neller kontakta din bank.'}}, 'url': 'https://errors.pydantic.dev/2.6/v/missing'}]
2025-04-27 22:28:25 | INFO | Database tables created successfully
2025-04-27 22:28:35 | INFO | Database tables created successfully
2025-04-27 22:28:47 | INFO | DocumentProcessor initialized with Gemini model
2025-04-27 22:28:47.428 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-27 22:28:47 | INFO | DocumentProcessor initialized with Gemini model
2025-04-27 22:28:47.428 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:21:07 | INFO | Database tables created successfully
2025-04-30 01:26:04 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:26:04.376 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:26:04 | INFO | Processing contract document: test.pdf
2025-04-30 01:26:04.376 | INFO     | app.services.document_processor:process_contract:213 - Processing contract document: test.pdf
2025-04-30 01:26:04 | INFO | Converting contract PDF to images
2025-04-30 01:26:04.376 | INFO     | app.services.document_processor:process_contract:217 - Converting contract PDF to images
2025-04-30 01:26:04 | ERROR | Contract data extraction error: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:04.978 | ERROR    | app.services.document_processor:_extract_contract_data_from_image:372 - Contract data extraction error: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:04 | INFO | Processing 2 pages for service details
2025-04-30 01:26:04.978 | INFO     | app.services.document_processor:process_contract:235 - Processing 2 pages for service details
2025-04-30 01:26:05 | ERROR | Service extraction error: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05.160 | ERROR    | app.services.document_processor:_extract_services_from_image:428 - Service extraction error: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05 | ERROR | Error processing contract: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05.161 | ERROR    | app.api.contracts:upload_contract:98 - Error processing contract: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05 | ERROR | Error uploading contract: 400: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05.161 | ERROR    | app.api.contracts:upload_contract:138 - Error uploading contract: 400: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05 | ERROR | Database error: 400: 400: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:26:05.161 | ERROR    | app.database:get_db:34 - Database error: 400: 400: Error extracting data from contract document: module 'google.generativeai' has no attribute 'Image'
2025-04-30 01:27:44 | INFO | Database tables created successfully
2025-04-30 01:28:03 | INFO | Database tables created successfully
2025-04-30 01:28:11 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:28:11.376 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:28:11 | INFO | Processing contract document: Faktura (1).pdf
2025-04-30 01:28:11.376 | INFO     | app.services.document_processor:process_contract:213 - Processing contract document: Faktura (1).pdf
2025-04-30 01:28:11 | INFO | Converting contract PDF to images
2025-04-30 01:28:11.376 | INFO     | app.services.document_processor:process_contract:217 - Converting contract PDF to images
2025-04-30 01:28:16 | INFO | Processing 2 pages for service details
2025-04-30 01:28:16.382 | INFO     | app.services.document_processor:process_contract:235 - Processing 2 pages for service details
2025-04-30 01:28:20 | INFO | Using extracted supplier name: Stockholm Gas AB
2025-04-30 01:28:20.172 | INFO     | app.api.contracts:upload_contract:105 - Using extracted supplier name: Stockholm Gas AB
2025-04-30 01:28:20 | INFO | Extracted services: [{"service_name": "Gashandel", "unit_price": 86.4}, {"service_name": "Gasn\u00e4t", "unit_price": 225.6}, {"service_name": "\u00d6vrigt", "unit_price": 0.36}, {"service_name": "Gashandel (Biogas 100 - gasspis)", "unit_price": 108.0}, {"service_name": "Dr\u00f6jsm\u00e5lsr\u00e4nta", "unit_price": 0.36}, {"service_name": "Gasn\u00e4t (Spistariff 3 rum & k\u00f6k)", "unit_price": 282.0}]
2025-04-30 01:28:20.173 | INFO     | app.api.contracts:upload_contract:121 - Extracted services: [{"service_name": "Gashandel", "unit_price": 86.4}, {"service_name": "Gasn\u00e4t", "unit_price": 225.6}, {"service_name": "\u00d6vrigt", "unit_price": 0.36}, {"service_name": "Gashandel (Biogas 100 - gasspis)", "unit_price": 108.0}, {"service_name": "Dr\u00f6jsm\u00e5lsr\u00e4nta", "unit_price": 0.36}, {"service_name": "Gasn\u00e4t (Spistariff 3 rum & k\u00f6k)", "unit_price": 282.0}]
2025-04-30 01:28:20 | INFO | Contract uploaded and processed: ec947455-def0-4b2a-b1bb-7a6834102b90
2025-04-30 01:28:20.194 | INFO     | app.api.contracts:upload_contract:134 - Contract uploaded and processed: ec947455-def0-4b2a-b1bb-7a6834102b90
2025-04-30 01:32:51 | INFO | Database tables created successfully
2025-04-30 01:33:05 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:33:05.024 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:33:05 | INFO | Processing contract document: exempel 3.pdf
2025-04-30 01:33:05.024 | INFO     | app.services.document_processor:process_contract:213 - Processing contract document: exempel 3.pdf
2025-04-30 01:33:05 | INFO | Converting contract PDF to images
2025-04-30 01:33:05.024 | INFO     | app.services.document_processor:process_contract:217 - Converting contract PDF to images
2025-04-30 01:33:11 | INFO | Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:33:11.616 | INFO     | app.api.contracts:upload_contract:105 - Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:33:11 | INFO | Extracted services: [{"service_name": "\u00c4TA nr 6", "unit_price": -6000.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 9900.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 26400.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 27750.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 650000.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 50000.0}]
2025-04-30 01:33:11.617 | INFO     | app.api.contracts:upload_contract:121 - Extracted services: [{"service_name": "\u00c4TA nr 6", "unit_price": -6000.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 9900.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 26400.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 27750.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 650000.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 50000.0}]
2025-04-30 01:33:11 | INFO | Contract uploaded and processed: 2414c10f-66e8-4d74-8c02-87d1801dd432
2025-04-30 01:33:11.625 | INFO     | app.api.contracts:upload_contract:134 - Contract uploaded and processed: 2414c10f-66e8-4d74-8c02-87d1801dd432
2025-04-30 01:34:02 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:34:02.840 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:34:02 | INFO | Processing contract document: exempel 3.pdf
2025-04-30 01:34:02.841 | INFO     | app.services.document_processor:process_contract:213 - Processing contract document: exempel 3.pdf
2025-04-30 01:34:02 | INFO | Converting contract PDF to images
2025-04-30 01:34:02.841 | INFO     | app.services.document_processor:process_contract:217 - Converting contract PDF to images
2025-04-30 01:34:07 | INFO | Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:34:07.473 | INFO     | app.api.contracts:upload_contract:105 - Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:34:07 | INFO | Extracted services: [{"service_name": "Ombyggnad av lokaler till pensionat, Vespergr\u00e4nd 29", "unit_price": 0.0}, {"service_name": "\u00c4TA-arbeten", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 6", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 0.0}]
2025-04-30 01:34:07.474 | INFO     | app.api.contracts:upload_contract:121 - Extracted services: [{"service_name": "Ombyggnad av lokaler till pensionat, Vespergr\u00e4nd 29", "unit_price": 0.0}, {"service_name": "\u00c4TA-arbeten", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 6", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 0.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 0.0}]
2025-04-30 01:34:07 | INFO | Contract uploaded and processed: 66580522-68c4-4808-a411-e50de87d7e63
2025-04-30 01:34:07.481 | INFO     | app.api.contracts:upload_contract:134 - Contract uploaded and processed: 66580522-68c4-4808-a411-e50de87d7e63
2025-04-30 01:36:25 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:36:25.699 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:36:25 | INFO | Processing contract document: exempel 3.pdf
2025-04-30 01:36:25.699 | INFO     | app.services.document_processor:process_contract:213 - Processing contract document: exempel 3.pdf
2025-04-30 01:36:25 | INFO | Converting contract PDF to images
2025-04-30 01:36:25.700 | INFO     | app.services.document_processor:process_contract:217 - Converting contract PDF to images
2025-04-30 01:36:29 | INFO | Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:36:29.915 | INFO     | app.api.contracts:upload_contract:105 - Using extracted supplier name: Thomas & Kenth Bygg i Tierp AB
2025-04-30 01:36:29 | INFO | Extracted services: [{"service_name": "\u00c4TA nr 6", "unit_price": -6000.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 9900.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 26400.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 27750.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 650000.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 50000.0}]
2025-04-30 01:36:29.915 | INFO     | app.api.contracts:upload_contract:121 - Extracted services: [{"service_name": "\u00c4TA nr 6", "unit_price": -6000.0}, {"service_name": "\u00c4TA nr 7", "unit_price": 9900.0}, {"service_name": "\u00c4TA nr 8", "unit_price": 26400.0}, {"service_name": "\u00c4TA nr 9", "unit_price": 27750.0}, {"service_name": "\u00c4TA nr 11", "unit_price": 650000.0}, {"service_name": "\u00c4TA nr 12", "unit_price": 50000.0}]
2025-04-30 01:36:29 | INFO | Contract uploaded and processed: b9d4402c-9582-456f-9d60-13fe865241be
2025-04-30 01:36:29.917 | INFO     | app.api.contracts:upload_contract:134 - Contract uploaded and processed: b9d4402c-9582-456f-9d60-13fe865241be
2025-04-30 01:36:41 | INFO | DocumentProcessor initialized with Gemini model
2025-04-30 01:36:41.753 | INFO     | app.services.document_processor:__init__:150 - DocumentProcessor initialized with Gemini model
2025-04-30 01:36:41 | INFO | Processing invoice file of type: pdf
2025-04-30 01:36:41.754 | INFO     | app.services.document_processor:process_invoice_async:804 - Processing invoice file of type: pdf
2025-04-30 01:36:50 | INFO | Parsing extracted data from Gemini
2025-04-30 01:36:50.293 | INFO     | app.services.document_processor:process_invoice_async:879 - Parsing extracted data from Gemini
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 0, using default value
2025-04-30 01:36:50.296 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 0, using default value
2025-04-30 01:36:50 | WARNING | Missing or None unit_price in item 0, using default value
2025-04-30 01:36:50.296 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None unit_price in item 0, using default value
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 1, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 1, using default value
2025-04-30 01:36:50 | WARNING | Missing or None unit_price in item 1, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None unit_price in item 1, using default value
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 2, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 2, using default value
2025-04-30 01:36:50 | WARNING | Missing or None unit_price in item 2, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None unit_price in item 2, using default value
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 3, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 3, using default value
2025-04-30 01:36:50 | WARNING | Missing or None unit_price in item 3, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None unit_price in item 3, using default value
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 4, using default value
2025-04-30 01:36:50.297 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 4, using default value
2025-04-30 01:36:50 | WARNING | Missing or None unit_price in item 4, using default value
2025-04-30 01:36:50.298 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None unit_price in item 4, using default value
2025-04-30 01:36:50 | WARNING | Missing or None quantity in item 5, using default value
2025-04-30 01:36:50.298 | WARNING  | app.services.document_processor:process_invoice_async:924 - Missing or None quantity in item 5, using default value
